id,name,lastname,price,flycode,typePassenger,statusFlight
1,Lou,91A,10000.000000,BA2491A,FirstClass,Aterrizado
2,Ulrike,00A,25000.000000,IB0800A,FirstClass,Aterrizado
3,Brade,87B,20000.000000,MM0987B,FirstClass,En Horario
4,Kimbell,91A,50000.000000,BA2491A,FirstClass,Aterrizado
5,Sheelagh,00A,18000.000000,IB0800A,FirstClass,Aterrizado
6,Gayle,87B,30000.000000,MM0987B,FirstClass,En Horario
7,Kimberlee,91A,33000.000000,BA2491A,FirstClass,Aterrizado
8,Henrieta,00A,30000.000000,IB0800A,FirstClass,Aterrizado
9,Jeanine,87B,18000.000000,MM0987B,FirstClass,En Horario
10,Aggie,91A,15000.000000,BA2491A,FirstClass,Aterrizado
11,Brandea,00A,15000.000000,IB0800A,FirstClass,Aterrizado
12,Cordelie,00A,50000.000000,IB0800A,FirstClass,Aterrizado
13,Shel,87B,50000.000000,MM0987B,FirstClass,En Horario
14,Bronnie,87B,20000.000000,MM0987B,FirstClass,En Horario
15,Megen,91A,10000.000000,BA2491A,FirstClass,Aterrizado
16,Iver,91A,12000.000000,BA2491A,FirstClass,Aterrizado
17,Ernesta,91A,37000.000000,BA2491A,FirstClass,Aterrizado
18,Cirillo,87B,50000.000000,MM0987B,FirstClass,En Horario
19,Park,87B,30000.000000,MM0987B,FirstClass,En Horario
20,Bellanca,91A,15000.000000,BA2491A,FirstClass,Aterrizado
21,Bobbye,91A,15000.000000,BA2491A,FirstClass,Aterrizado
22,Eugene,91A,50000.000000,BA2491A,FirstClass,Aterrizado
23,Johnny,87B,33000.000000,MM0987B,FirstClass,En Horario
24,Reagen,87B,42000.000000,MM0987B,FirstClass,En Horario
25,Braden,87B,25000.000000,MM0987B,FirstClass,En Horario
26,Karim,87B,25000.000000,MM0987B,FirstClass,En Horario
27,Anthea,87B,42000.000000,MM0987B,FirstClass,En Horario
28,Doro,00A,33000.000000,IB0800A,FirstClass,Aterrizado
29,Gaye,00A,37000.000000,IB0800A,FirstClass,Aterrizado
30,Toby,00A,15000.000000,IB0800A,FirstClass,Aterrizado
31,Franny,00A,15000.000000,IB0800A,FirstClass,Aterrizado
32,Katey,87B,42000.000000,MM0987B,FirstClass,En Horario
33,Earle,91A,10000.000000,BA2491A,FirstClass,Aterrizado
34,Redd,91A,42000.000000,BA2491A,FirstClass,Aterrizado
35,Jehanna,91A,50000.000000,BA2491A,FirstClass,Aterrizado
36,Cristie,91A,10000.000000,BA2491A,FirstClass,Aterrizado
37,Stefa,91A,42000.000000,BA2491A,FirstClass,Aterrizado
38,Roda,87B,25000.000000,MM0987B,FirstClass,En Horario
39,Alfredo,87B,10000.000000,MM0987B,FirstClass,En Horario
40,Sydney,87B,10000.000000,MM0987B,FirstClass,En Horario
41,Brnaba,87B,30000.000000,MM0987B,FirstClass,En Horario
42,Ame,91A,50000.000000,BA2491A,ExecutiveClass,Aterrizado
43,Bradney,91A,25000.000000,BA2491A,ExecutiveClass,Aterrizado
44,Margarete,91A,50000.000000,BA2491A,ExecutiveClass,Aterrizado
45,Nikoletta,87B,50000.000000,MM0987B,FirstClass,En Horario
46,Lonnard,00A,50000.000000,IB0800A,FirstClass,Aterrizado
47,Raine,00A,30000.000000,IB0800A,FirstClass,Aterrizado
48,Noella,00A,15000.000000,IB0800A,FirstClass,Aterrizado
49,Dagmar,00A,25000.000000,IB0800A,FirstClass,Aterrizado
50,Carroll,00A,42000.000000,IB0800A,FirstClass,Aterrizado
51,Marion,00A,50000.000000,IB0800A,FirstClass,Aterrizado
52,Carline,00A,12000.000000,IB0800A,FirstClass,Aterrizado
53,Hyacinthie,87B,15000.000000,MM0987B,FirstClass,En Horario
54,Julina,87B,33000.000000,MM0987B,FirstClass,En Horario
55,Corina,87B,37000.000000,MM0987B,FirstClass,En Horario
56,Bernardine,87B,33000.000000,MM0987B,FirstClass,En Horario
57,Homer,87B,18000.000000,MM0987B,FirstClass,En Horario
58,Lianna,87B,12000.000000,MM0987B,FirstClass,En Horario
59,Celene,87B,50000.000000,MM0987B,FirstClass,En Horario
60,Kori,87B,50000.000000,MM0987B,FirstClass,En Horario
61,Deeyn,87B,20000.000000,MM0987B,FirstClass,En Horario
62,Marysa,87B,20000.000000,MM0987B,FirstClass,En Horario
63,Loy,87B,15000.000000,MM0987B,FirstClass,En Horario
64,Gabbey,87B,37000.000000,MM0987B,FirstClass,En Horario
65,Star,87B,33000.000000,MM0987B,FirstClass,En Horario
66,Dominica,00A,33000.000000,IB0800A,FirstClass,Aterrizado
67,Blanch,00A,15000.000000,IB0800A,FirstClass,Aterrizado
68,Cristobal,00A,15000.000000,IB0800A,FirstClass,Aterrizado
69,Paulita,00A,50000.000000,IB0800A,FirstClass,Aterrizado
70,Sayre,00A,33000.000000,IB0800A,FirstClass,Aterrizado
71,Shaughn,00A,15000.000000,IB0800A,FirstClass,Aterrizado
72,Katrine,00A,25000.000000,IB0800A,FirstClass,Aterrizado
73,Cristi,00A,42000.000000,IB0800A,FirstClass,Aterrizado
74,Cristie,00A,25000.000000,IB0800A,ExecutiveClass,Aterrizado
75,Solomon,00A,10000.000000,IB0800A,ExecutiveClass,Aterrizado
76,Nananne,00A,33000.000000,IB0800A,ExecutiveClass,Aterrizado
77,Sacha,00A,25000.000000,IB0800A,ExecutiveClass,Aterrizado
78,Morse,00A,25000.000000,IB0800A,ExecutiveClass,Aterrizado
79,Roland,00A,25000.000000,IB0800A,ExecutiveClass,Aterrizado
80,Jesselyn,00A,30000.000000,IB0800A,ExecutiveClass,Aterrizado
81,Kylila,00A,12000.000000,IB0800A,ExecutiveClass,Aterrizado
82,Kendre,00A,25000.000000,IB0800A,ExecutiveClass,Aterrizado
83,Lesya,00A,15000.000000,IB0800A,ExecutiveClass,Aterrizado
84,Tatiania,00A,20000.000000,IB0800A,ExecutiveClass,Aterrizado
85,Trenton,00A,12000.000000,IB0800A,ExecutiveClass,Aterrizado
86,Angie,87B,20000.000000,MM0987B,FirstClass,En Horario
87,Joelle,87B,37000.000000,MM0987B,FirstClass,En Horario
88,George,87B,30000.000000,MM0987B,ExecutiveClass,En Horario
89,Guenevere,87B,30000.000000,MM0987B,ExecutiveClass,En Horario
90,Margaretha,87B,10000.000000,MM0987B,ExecutiveClass,En Horario
91,Sully,87B,15000.000000,MM0987B,ExecutiveClass,En Horario
92,Lonni,87B,50000.000000,MM0987B,ExecutiveClass,En Horario
93,Nicky,87B,42000.000000,MM0987B,ExecutiveClass,En Horario
94,My,87B,18000.000000,MM0987B,ExecutiveClass,En Horario
95,Kyrstin,00A,37000.000000,IB0800A,ExecutiveClass,Aterrizado
96,Martino,00A,15000.000000,IB0800A,ExecutiveClass,Aterrizado
97,Marcellus,00A,50000.000000,IB0800A,ExecutiveClass,Aterrizado
98,Jacquelin,00A,30000.000000,IB0800A,ExecutiveClass,Aterrizado
99,Aleda,00A,50000.000000,IB0800A,ExecutiveClass,Aterrizado
100,Georgeta,00A,10000.000000,IB0800A,ExecutiveClass,Aterrizado
101,Marcille,00A,10000.000000,IB0800A,ExecutiveClass,Aterrizado
102,Ertha,00A,10000.000000,IB0800A,ExecutiveClass,Aterrizado
103,Desiri,87B,25000.000000,MM0987B,ExecutiveClass,En Horario
104,Geneva,87B,33000.000000,MM0987B,ExecutiveClass,En Horario
105,Kilian,87B,42000.000000,MM0987B,ExecutiveClass,En Horario
106,Nance,87B,10000.000000,MM0987B,ExecutiveClass,En Horario
107,Gaven,87B,10000.000000,MM0987B,ExecutiveClass,En Horario
108,Carlie,87B,10000.000000,MM0987B,ExecutiveClass,En Horario
109,Trixie,00A,42000.000000,IB0800A,ExecutiveClass,Aterrizado
110,Dominick,00A,30000.000000,IB0800A,ExecutiveClass,Aterrizado
111,Petey,00A,15000.000000,IB0800A,ExecutiveClass,Aterrizado
112,Tersina,00A,30000.000000,IB0800A,ExecutiveClass,Aterrizado
113,Johnathon,00A,15000.000000,IB0800A,ExecutiveClass,Aterrizado
114,Freddie,00A,12000.000000,IB0800A,ExecutiveClass,Aterrizado
115,Harmon,00A,50000.000000,IB0800A,ExecutiveClass,Aterrizado
116,Tracey,00A,20000.000000,IB0800A,ExecutiveClass,Aterrizado
117,Cherrita,87B,33000.000000,MM0987B,ExecutiveClass,En Horario
118,Stu,87B,12000.000000,MM0987B,ExecutiveClass,En Horario
119,Glenda,87B,37000.000000,MM0987B,ExecutiveClass,En Horario
120,Lorettalorna,87B,25000.000000,MM0987B,ExecutiveClass,En Horario
121,Patrizio,00A,15000.000000,IB0800A,ExecutiveClass,Aterrizado
122,Linda,00A,30000.000000,IB0800A,ExecutiveClass,Aterrizado
123,Pippa,00A,20000.000000,IB0800A,ExecutiveClass,Aterrizado
124,Pen,00A,18000.000000,IB0800A,EconomyClass,Aterrizado
125,Esteban,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
126,Fonzie,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
127,Cindelyn,00A,12000.000000,IB0800A,EconomyClass,Aterrizado
128,Zacharie,91A,30000.000000,BA2491A,ExecutiveClass,Aterrizado
129,Vina,91A,42000.000000,BA2491A,ExecutiveClass,Aterrizado
130,Omero,91A,10000.000000,BA2491A,ExecutiveClass,Aterrizado
131,Tom,91A,33000.000000,BA2491A,ExecutiveClass,Aterrizado
132,Dante,91A,30000.000000,BA2491A,ExecutiveClass,Aterrizado
133,Cordy,91A,18000.000000,BA2491A,ExecutiveClass,Aterrizado
134,Stephenie,91A,50000.000000,BA2491A,ExecutiveClass,Aterrizado
135,Dunstan,91A,20000.000000,BA2491A,ExecutiveClass,Aterrizado
136,Gideon,91A,15000.000000,BA2491A,ExecutiveClass,Aterrizado
137,Johnette,91A,10000.000000,BA2491A,ExecutiveClass,Aterrizado
138,Brynn,91A,50000.000000,BA2491A,ExecutiveClass,Aterrizado
139,Yankee,91A,42000.000000,BA2491A,ExecutiveClass,Aterrizado
140,Corbin,91A,42000.000000,BA2491A,ExecutiveClass,Aterrizado
141,Coreen,00A,18000.000000,IB0800A,EconomyClass,Aterrizado
142,Tanya,00A,30000.000000,IB0800A,EconomyClass,Aterrizado
143,Jenna,00A,25000.000000,IB0800A,EconomyClass,Aterrizado
144,Flora,00A,33000.000000,IB0800A,EconomyClass,Aterrizado
145,Dianna,00A,20000.000000,IB0800A,EconomyClass,Aterrizado
146,Armand,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
147,Gustie,00A,42000.000000,IB0800A,EconomyClass,Aterrizado
148,Benton,00A,12000.000000,IB0800A,EconomyClass,Aterrizado
149,Lena,00A,25000.000000,IB0800A,EconomyClass,Aterrizado
150,Dot,00A,18000.000000,IB0800A,EconomyClass,Aterrizado
151,Meryl,00A,12000.000000,IB0800A,EconomyClass,Aterrizado
152,Babbie,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
153,Byram,00A,42000.000000,IB0800A,EconomyClass,Aterrizado
154,Bertine,00A,25000.000000,IB0800A,EconomyClass,Aterrizado
155,Osbert,00A,42000.000000,IB0800A,EconomyClass,Aterrizado
156,Tanny,00A,42000.000000,IB0800A,EconomyClass,Aterrizado
157,Maryjo,00A,12000.000000,IB0800A,EconomyClass,Aterrizado
158,Clarie,00A,42000.000000,IB0800A,EconomyClass,Aterrizado
159,Kipp,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
160,Leonie,00A,50000.000000,IB0800A,EconomyClass,Aterrizado
161,Ferdie,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
162,Ofella,00A,50000.000000,IB0800A,EconomyClass,Aterrizado
163,Pascale,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
164,Cathrin,00A,30000.000000,IB0800A,EconomyClass,Aterrizado
165,Sib,00A,33000.000000,IB0800A,EconomyClass,Aterrizado
166,Darleen,00A,42000.000000,IB0800A,EconomyClass,Aterrizado
167,Didi,00A,15000.000000,IB0800A,EconomyClass,Aterrizado
168,Lodovico,00A,18000.000000,IB0800A,EconomyClass,Aterrizado
169,Farley,00A,12000.000000,IB0800A,EconomyClass,Aterrizado
170,Devi,00A,25000.000000,IB0800A,EconomyClass,Aterrizado
171,Clair,00A,37000.000000,IB0800A,EconomyClass,Aterrizado
172,Addy,00A,33000.000000,IB0800A,EconomyClass,Aterrizado
173,Brandon,00A,18000.000000,IB0800A,EconomyClass,Aterrizado
174,Prentiss,00A,30000.000000,IB0800A,EconomyClass,Aterrizado
175,Lorant,87B,50000.000000,MM0987B,ExecutiveClass,En Horario
176,Wanids,87B,30000.000000,MM0987B,ExecutiveClass,En Horario
177,Robbi,87B,10000.000000,MM0987B,ExecutiveClass,En Horario
178,Mellicent,87B,50000.000000,MM0987B,ExecutiveClass,En Horario
179,Lynea,87B,20000.000000,MM0987B,ExecutiveClass,En Horario
180,Nial,87B,15000.000000,MM0987B,ExecutiveClass,En Horario
181,Guillaume,87B,37000.000000,MM0987B,ExecutiveClass,En Horario
182,Loutitia,87B,25000.000000,MM0987B,ExecutiveClass,En Horario
183,Ruthe,87B,30000.000000,MM0987B,ExecutiveClass,En Horario
184,Eric,87B,50000.000000,MM0987B,ExecutiveClass,En Horario
185,Marcellus,87B,30000.000000,MM0987B,ExecutiveClass,En Horario
186,Ian,87B,42000.000000,MM0987B,ExecutiveClass,En Horario
187,Sebastien,87B,37000.000000,MM0987B,ExecutiveClass,En Horario
188,Scarface,87B,50000.000000,MM0987B,ExecutiveClass,En Horario
189,Maible,87B,18000.000000,MM0987B,ExecutiveClass,En Horario
190,Waldon,87B,30000.000000,MM0987B,ExecutiveClass,En Horario
191,Bethina,87B,15000.000000,MM0987B,ExecutiveClass,En Horario
192,Farand,87B,42000.000000,MM0987B,ExecutiveClass,En Horario
193,Zolly,87B,25000.000000,MM0987B,ExecutiveClass,En Horario
194,Philipa,89B,42000.000000,TU6789B,FirstClass,Aterrizado
195,Roderigo,91A,20000.000000,BA2491A,ExecutiveClass,Aterrizado
196,Otho,91A,20000.000000,BA2491A,ExecutiveClass,Aterrizado
197,Alasteir,91A,20000.000000,BA2491A,ExecutiveClass,Aterrizado
198,Eleonora,91A,42000.000000,BA2491A,EconomyClass,Aterrizado
199,Eliot,91A,12000.000000,BA2491A,EconomyClass,Aterrizado
200,Alana,91A,30000.000000,BA2491A,EconomyClass,Aterrizado
201,Odey,91A,20000.000000,BA2491A,EconomyClass,Aterrizado
202,Yorke,91A,15000.000000,BA2491A,EconomyClass,Aterrizado
203,Cissiee,91A,18000.000000,BA2491A,EconomyClass,Aterrizado
204,Jillana,91A,18000.000000,BA2491A,EconomyClass,Aterrizado
205,Mallorie,89B,30000.000000,TU6789B,FirstClass,Aterrizado
206,Borden,89B,12000.000000,TU6789B,FirstClass,Aterrizado
207,Maddie,89B,33000.000000,TU6789B,FirstClass,Aterrizado
208,Weider,89B,50000.000000,TU6789B,FirstClass,Aterrizado
209,Asia,89B,37000.000000,TU6789B,FirstClass,Aterrizado
210,Sayres,89B,10000.000000,TU6789B,FirstClass,Aterrizado
211,Marcile,89B,30000.000000,TU6789B,FirstClass,Aterrizado
212,Thomasina,89B,42000.000000,TU6789B,FirstClass,Aterrizado
213,Darwin,89B,18000.000000,TU6789B,FirstClass,Aterrizado
214,Nicolina,89B,30000.000000,TU6789B,FirstClass,Aterrizado
215,Nita,89B,12000.000000,TU6789B,FirstClass,Aterrizado
216,Nikoletta,89B,12000.000000,TU6789B,FirstClass,Aterrizado
217,Dwight,89B,42000.000000,TU6789B,FirstClass,Aterrizado
218,Romola,89B,50000.000000,TU6789B,FirstClass,Aterrizado
219,Kaile,89B,33000.000000,TU6789B,FirstClass,Aterrizado
220,Mozes,89B,25000.000000,TU6789B,FirstClass,Aterrizado
221,Aylmer,89B,33000.000000,TU6789B,FirstClass,Aterrizado
222,Marina,89B,12000.000000,TU6789B,FirstClass,Aterrizado
223,Enrico,89B,50000.000000,TU6789B,FirstClass,Aterrizado
224,Zonda,89B,33000.000000,TU6789B,FirstClass,Aterrizado
225,Adriano,89B,33000.000000,TU6789B,FirstClass,Aterrizado
226,Trula,89B,30000.000000,TU6789B,FirstClass,Aterrizado
227,Adel,89B,30000.000000,TU6789B,FirstClass,Aterrizado
228,Jeniece,89B,15000.000000,TU6789B,FirstClass,Aterrizado
229,Tabina,89B,10000.000000,TU6789B,FirstClass,Aterrizado
230,Liana,89B,33000.000000,TU6789B,FirstClass,Aterrizado
231,Marmaduke,91A,10000.000000,BA2491A,EconomyClass,Aterrizado
232,Alla,91A,30000.000000,BA2491A,EconomyClass,Aterrizado
233,Peter,91A,12000.000000,BA2491A,EconomyClass,Aterrizado
234,Pietro,91A,18000.000000,BA2491A,EconomyClass,Aterrizado
235,Hiram,91A,20000.000000,BA2491A,EconomyClass,Aterrizado
236,Anastasia,91A,18000.000000,BA2491A,EconomyClass,Aterrizado
237,Cathleen,89B,10000.000000,TU6789B,FirstClass,Aterrizado
238,Leeanne,89B,15000.000000,TU6789B,FirstClass,Aterrizado
239,Chet,89B,42000.000000,TU6789B,FirstClass,Aterrizado
240,Billie,89B,37000.000000,TU6789B,FirstClass,Aterrizado
241,Alexandra,89B,42000.000000,TU6789B,FirstClass,Aterrizado
242,Broddie,89B,42000.000000,TU6789B,ExecutiveClass,Aterrizado
243,Brigham,89B,25000.000000,TU6789B,ExecutiveClass,Aterrizado
244,Cal,89B,42000.000000,TU6789B,ExecutiveClass,Aterrizado
245,Donal,89B,18000.000000,TU6789B,ExecutiveClass,Aterrizado
246,Adam,89B,20000.000000,TU6789B,ExecutiveClass,Aterrizado
247,Dotty,89B,42000.000000,TU6789B,ExecutiveClass,Aterrizado
248,Maynard,89B,18000.000000,TU6789B,ExecutiveClass,Aterrizado
249,Jessee,89B,30000.000000,TU6789B,ExecutiveClass,Aterrizado
250,Tiphani,89B,42000.000000,TU6789B,ExecutiveClass,Aterrizado
251,Jenna,89B,30000.000000,TU6789B,ExecutiveClass,Aterrizado
252,Karlotte,91A,20000.000000,BA2491A,EconomyClass,Aterrizado
253,Norene,91A,25000.000000,BA2491A,EconomyClass,Aterrizado
254,Morris,91A,10000.000000,BA2491A,EconomyClass,Aterrizado
255,Yuri,91A,25000.000000,BA2491A,EconomyClass,Aterrizado
256,Gusty,91A,10000.000000,BA2491A,EconomyClass,Aterrizado
257,Jori,91A,12000.000000,BA2491A,EconomyClass,Aterrizado
258,Sydelle,91A,30000.000000,BA2491A,EconomyClass,Aterrizado
259,Merrile,91A,50000.000000,BA2491A,EconomyClass,Aterrizado
260,Tadd,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
261,Josiah,89B,10000.000000,TU6789B,ExecutiveClass,Aterrizado
262,Melisa,89B,12000.000000,TU6789B,ExecutiveClass,Aterrizado
263,Orelee,89B,20000.000000,TU6789B,ExecutiveClass,Aterrizado
264,Stephen,89B,37000.000000,TU6789B,ExecutiveClass,Aterrizado
265,Blair,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
266,Arel,89B,30000.000000,TU6789B,ExecutiveClass,Aterrizado
267,Abbie,89B,25000.000000,TU6789B,ExecutiveClass,Aterrizado
268,Channa,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
269,Shirl,89B,20000.000000,TU6789B,ExecutiveClass,Aterrizado
270,Edlin,89B,20000.000000,TU6789B,ExecutiveClass,Aterrizado
271,Larina,89B,18000.000000,TU6789B,ExecutiveClass,Aterrizado
272,Duncan,89B,37000.000000,TU6789B,ExecutiveClass,Aterrizado
273,Bond,89B,10000.000000,TU6789B,ExecutiveClass,Aterrizado
274,Dyann,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
275,Charmian,89B,15000.000000,TU6789B,ExecutiveClass,Aterrizado
276,Dru,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
277,Kiel,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
278,Emory,89B,15000.000000,TU6789B,ExecutiveClass,Aterrizado
279,Alberik,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
280,Koenraad,89B,20000.000000,TU6789B,ExecutiveClass,Aterrizado
281,Rafaellle,89B,50000.000000,TU6789B,ExecutiveClass,Aterrizado
282,Edie,89B,25000.000000,TU6789B,ExecutiveClass,Aterrizado
283,Osbert,89B,15000.000000,TU6789B,ExecutiveClass,Aterrizado
284,Sidonia,89B,10000.000000,TU6789B,ExecutiveClass,Aterrizado
285,Bartel,89B,37000.000000,TU6789B,ExecutiveClass,Aterrizado
286,Jodi,91A,30000.000000,BA2491A,EconomyClass,Aterrizado
287,Ofelia,91A,30000.000000,BA2491A,EconomyClass,Aterrizado
288,Dudley,91A,42000.000000,BA2491A,EconomyClass,Aterrizado
289,Dulcea,91A,25000.000000,BA2491A,EconomyClass,Aterrizado
290,Gordon,91A,25000.000000,BA2491A,EconomyClass,Aterrizado
291,Chalmers,91A,10000.000000,BA2491A,EconomyClass,Aterrizado
292,Christiano,91A,50000.000000,BA2491A,EconomyClass,Aterrizado
293,Russell,91A,50000.000000,BA2491A,EconomyClass,Aterrizado
294,Cleo,91A,50000.000000,BA2491A,EconomyClass,Aterrizado
295,Catriona,89B,42000.000000,TU6789B,ExecutiveClass,Aterrizado
296,Leigh,89B,37000.000000,TU6789B,ExecutiveClass,Aterrizado
297,Ddene,89B,12000.000000,TU6789B,ExecutiveClass,Aterrizado
298,Sayre,89B,18000.000000,TU6789B,EconomyClass,Aterrizado
299,Jody,89B,33000.000000,TU6789B,EconomyClass,Aterrizado
300,Zabrina,89B,12000.000000,TU6789B,EconomyClass,Aterrizado
301,Cos,89B,30000.000000,TU6789B,EconomyClass,Aterrizado
302,Ron,89B,20000.000000,TU6789B,EconomyClass,Aterrizado
303,Charin,89B,12000.000000,TU6789B,EconomyClass,Aterrizado
304,Coleman,89B,33000.000000,TU6789B,EconomyClass,Aterrizado
305,Jacinda,89B,50000.000000,TU6789B,EconomyClass,Aterrizado
306,Silvan,89B,12000.000000,TU6789B,EconomyClass,Aterrizado
307,Renie,89B,33000.000000,TU6789B,EconomyClass,Aterrizado
308,Davide,89B,42000.000000,TU6789B,EconomyClass,Aterrizado
309,Ernestus,89B,12000.000000,TU6789B,EconomyClass,Aterrizado
310,Brnaba,89B,37000.000000,TU6789B,EconomyClass,Aterrizado
311,Tabor,89B,37000.000000,TU6789B,EconomyClass,Aterrizado
312,Lenci,89B,42000.000000,TU6789B,EconomyClass,Aterrizado
313,Franchot,89B,12000.000000,TU6789B,EconomyClass,Aterrizado
314,Charisse,89B,50000.000000,TU6789B,EconomyClass,Aterrizado
315,Timothea,89B,20000.000000,TU6789B,EconomyClass,Aterrizado
316,Angelika,91A,50000.000000,BA2491A,EconomyClass,Aterrizado
317,Web,91A,37000.000000,BA2491A,EconomyClass,Aterrizado
318,Urban,91A,10000.000000,BA2491A,EconomyClass,Aterrizado
319,Fan,91A,18000.000000,BA2491A,EconomyClass,Aterrizado
320,Donaugh,91A,12000.000000,BA2491A,EconomyClass,Aterrizado
321,Wilona,91A,25000.000000,BA2491A,EconomyClass,Aterrizado
322,Richard,91A,42000.000000,BA2491A,EconomyClass,Aterrizado
323,Hilary,91A,37000.000000,BA2491A,EconomyClass,Aterrizado
